Lambda1_max_ci95,Lambda1_max_mean,Lambda1_max_std,Lambda1_median_ci95,Lambda1_median_mean,Lambda1_median_std,Lambda1_p90_ci95,Lambda1_p90_mean,Lambda1_p90_std,Lambda1_p95_ci95,Lambda1_p95_mean,Lambda1_p95_std,Lambda1_p99_ci95,Lambda1_p99_mean,Lambda1_p99_std,Lambda2_max_ci95,Lambda2_max_mean,Lambda2_max_std,Lambda2_p95_ci95,Lambda2_p95_mean,Lambda2_p95_std,Lambda5_max_ci95,Lambda5_max_mean,Lambda5_max_std,Lambda5_p90_ci95,Lambda5_p90_mean,Lambda5_p90_std,Lambda5_p95_ci95,Lambda5_p95_mean,Lambda5_p95_std,Lambda5_p99_ci95,Lambda5_p99_mean,Lambda5_p99_std,decoder_weight_norm_ci95,decoder_weight_norm_mean,decoder_weight_norm_std,eval_latent_cov_loss_ci95,eval_latent_cov_loss_mean,eval_latent_cov_loss_std,eval_latent_reg_loss_ci95,eval_latent_reg_loss_mean,eval_latent_reg_loss_std,eval_latent_sigreg_loss_ci95,eval_latent_sigreg_loss_mean,eval_latent_sigreg_loss_std,eval_latent_var_loss_ci95,eval_latent_var_loss_mean,eval_latent_var_loss_std,h5_coordinate_MSE_ci95,h5_coordinate_MSE_mean,h5_coordinate_MSE_std,h5_euclidean_error_ci95,h5_euclidean_error_mean,h5_euclidean_error_std,h5_exact_accuracy_ci95,h5_exact_accuracy_mean,h5_exact_accuracy_std,h5_manhattan_error_ci95,h5_manhattan_error_mean,h5_manhattan_error_std,h5_state_error_ci95,h5_state_error_mean,h5_state_error_std,latent_cov_eig_top1_ci95,latent_cov_eig_top1_mean,latent_cov_eig_top1_std,latent_cov_eig_top2_ci95,latent_cov_eig_top2_mean,latent_cov_eig_top2_std,latent_cov_eig_top3_ci95,latent_cov_eig_top3_mean,latent_cov_eig_top3_std,latent_cov_loss_ci95,latent_cov_loss_mean,latent_cov_loss_std,latent_cov_weight_ci95,latent_cov_weight_mean,latent_cov_weight_std,latent_dim,latent_dynamics_mse_ci95,latent_dynamics_mse_mean,latent_dynamics_mse_std,latent_effective_dim_entropy_ci95,latent_effective_dim_entropy_mean,latent_effective_dim_entropy_std,latent_effective_dim_pr_ci95,latent_effective_dim_pr_mean,latent_effective_dim_pr_std,latent_lip_loss_ci95,latent_lip_loss_mean,latent_lip_loss_std,latent_lip_max_ci95,latent_lip_max_mean,latent_lip_max_std,latent_lip_mean_ci95,latent_lip_mean_mean,latent_lip_mean_std,latent_lip_p95_ci95,latent_lip_p95_mean,latent_lip_p95_std,latent_lip_reg_loss_ci95,latent_lip_reg_loss_mean,latent_lip_reg_loss_std,latent_mean_norm_ci95,latent_mean_norm_mean,latent_mean_norm_std,latent_numerical_rank_ci95,latent_numerical_rank_mean,latent_numerical_rank_std,latent_planning_dist_10_SR_ci95,latent_planning_dist_10_SR_mean,latent_planning_dist_10_SR_std,latent_planning_dist_6_SR_ci95,latent_planning_dist_6_SR_mean,latent_planning_dist_6_SR_std,latent_planning_long_SR_ci95,latent_planning_long_SR_mean,latent_planning_long_SR_std,latent_planning_medium_SR_ci95,latent_planning_medium_SR_mean,latent_planning_medium_SR_std,latent_planning_short_SR_ci95,latent_planning_short_SR_mean,latent_planning_short_SR_std,latent_planning_success_rate_ci95,latent_planning_success_rate_mean,latent_planning_success_rate_std,latent_reg_loss_ci95,latent_reg_loss_mean,latent_reg_loss_std,latent_rms_ci95,latent_rms_mean,latent_rms_std,latent_sigreg_loss_ci95,latent_sigreg_loss_mean,latent_sigreg_loss_std,latent_stable_rank_ci95,latent_stable_rank_mean,latent_stable_rank_std,latent_std_target_ci95,latent_std_target_mean,latent_std_target_std,latent_var_loss_ci95,latent_var_loss_mean,latent_var_loss_std,latent_var_weight_ci95,latent_var_weight_mean,latent_var_weight_std,lip_blocks_per_step_ci95,lip_blocks_per_step_mean,lip_blocks_per_step_std,lip_eps_ci95,lip_eps_mean,lip_eps_std,lip_target_ci95,lip_target_mean,lip_target_std,lip_top_fraction_ci95,lip_top_fraction_mean,lip_top_fraction_std,lip_weight_ci95,lip_weight_mean,lip_weight_std,maze,median_pairwise_latent_distance_ci95,median_pairwise_latent_distance_mean,median_pairwise_latent_distance_std,min_pairwise_latent_distance_ci95,min_pairwise_latent_distance_mean,min_pairwise_latent_distance_std,n,p01_pairwise_latent_distance_ci95,p01_pairwise_latent_distance_mean,p01_pairwise_latent_distance_std,p05_pairwise_latent_distance_ci95,p05_pairwise_latent_distance_mean,p05_pairwise_latent_distance_std,parameter_count_ci95,parameter_count_mean,parameter_count_std,planning_dist_10_SR_ci95,planning_dist_10_SR_mean,planning_dist_10_SR_std,planning_dist_6_SR_ci95,planning_dist_6_SR_mean,planning_dist_6_SR_std,planning_long_SR_ci95,planning_long_SR_mean,planning_long_SR_std,planning_medium_SR_ci95,planning_medium_SR_mean,planning_medium_SR_std,planning_short_SR_ci95,planning_short_SR_mean,planning_short_SR_std,planning_success_rate_ci95,planning_success_rate_mean,planning_success_rate_std,predictor_weight_norm_ci95,predictor_weight_norm_mean,predictor_weight_norm_std,rollout_10_cumulative_trajectory_error_ci95,rollout_10_cumulative_trajectory_error_mean,rollout_10_cumulative_trajectory_error_std,rollout_10_exact_accuracy_ci95,rollout_10_exact_accuracy_mean,rollout_10_exact_accuracy_std,rollout_10_mean_trajectory_error_ci95,rollout_10_mean_trajectory_error_mean,rollout_10_mean_trajectory_error_std,rollout_10_terminal_error_ci95,rollout_10_terminal_error_mean,rollout_10_terminal_error_std,rollout_15_cumulative_trajectory_error_ci95,rollout_15_cumulative_trajectory_error_mean,rollout_15_cumulative_trajectory_error_std,rollout_15_exact_accuracy_ci95,rollout_15_exact_accuracy_mean,rollout_15_exact_accuracy_std,rollout_15_mean_trajectory_error_ci95,rollout_15_mean_trajectory_error_mean,rollout_15_mean_trajectory_error_std,rollout_15_terminal_error_ci95,rollout_15_terminal_error_mean,rollout_15_terminal_error_std,rollout_20_cumulative_trajectory_error_ci95,rollout_20_cumulative_trajectory_error_mean,rollout_20_cumulative_trajectory_error_std,rollout_20_exact_accuracy_ci95,rollout_20_exact_accuracy_mean,rollout_20_exact_accuracy_std,rollout_20_mean_trajectory_error_ci95,rollout_20_mean_trajectory_error_mean,rollout_20_mean_trajectory_error_std,rollout_20_terminal_error_ci95,rollout_20_terminal_error_mean,rollout_20_terminal_error_std,rollout_25_cumulative_trajectory_error_ci95,rollout_25_cumulative_trajectory_error_mean,rollout_25_cumulative_trajectory_error_std,rollout_25_exact_accuracy_ci95,rollout_25_exact_accuracy_mean,rollout_25_exact_accuracy_std,rollout_25_mean_trajectory_error_ci95,rollout_25_mean_trajectory_error_mean,rollout_25_mean_trajectory_error_std,rollout_25_terminal_error_ci95,rollout_25_terminal_error_mean,rollout_25_terminal_error_std,rollout_5_cumulative_trajectory_error_ci95,rollout_5_cumulative_trajectory_error_mean,rollout_5_cumulative_trajectory_error_std,rollout_5_exact_accuracy_ci95,rollout_5_exact_accuracy_mean,rollout_5_exact_accuracy_std,rollout_5_mean_trajectory_error_ci95,rollout_5_mean_trajectory_error_mean,rollout_5_mean_trajectory_error_std,rollout_5_terminal_error_ci95,rollout_5_terminal_error_mean,rollout_5_terminal_error_std,sigreg_slices_ci95,sigreg_slices_mean,sigreg_slices_std,sigreg_t_max_ci95,sigreg_t_max_mean,sigreg_t_max_std,sigreg_t_points_ci95,sigreg_t_points_mean,sigreg_t_points_std,sigreg_weight_ci95,sigreg_weight_mean,sigreg_weight_std,state_coordinate_mse_ci95,state_coordinate_mse_mean,state_coordinate_mse_std,state_exact_accuracy_ci95,state_exact_accuracy_mean,state_exact_accuracy_std,train_dyn_h5_loss_ci95,train_dyn_h5_loss_mean,train_dyn_h5_loss_std,train_dyn_loss_ci95,train_dyn_loss_mean,train_dyn_loss_std,train_prediction_horizon_ci95,train_prediction_horizon_mean,train_prediction_horizon_std,train_state_loss_ci95,train_state_loss_mean,train_state_loss_std,train_total_loss_ci95,train_total_loss_mean,train_total_loss_std,use_decoder_ci95,use_decoder_mean,use_decoder_std,use_latent_regularization_ci95,use_latent_regularization_mean,use_latent_regularization_std
0.0,19.974449157714844,0.0,0.0,1.0,0.0,0.0,1.3864214420318604,0.0,0.0,1.6719869375228882,0.0,0.0,3.006322145462036,0.0,0.0,53.477088928222656,0.0,0.0,1.88429594039917,0.0,0.0,107.8945083618164,0.0,0.0,1.6995189189910889,0.0,0.0,2.2674551010131836,0.0,0.0,4.930581092834473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458993436768651,0.0,0.0,0.45899343490600586,0.0,0.0,0.0,0.0,0.0,0.8099738359451294,0.0,0.0,4.023315906524658,0.0,0.0,0.015289306640625,0.0,0.0,5.104278564453125,0.0,0.0,4.023315906524658,0.0,0.0,0.002540390705689788,0.0,0.0,0.0007425161893479526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0038888389244675636,0.0,0.0,1.706790804862976,0.0,0.0,1.5385593175888062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312002778053284,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004597789142280817,0.0,0.0,0.05724213272333145,0.0,0.0,0.45977890491485596,0.0,0.0,1.2922842502593994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1e-06,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,C,0.0,0.06859645247459412,0.0,0.0,0.001011348096653819,0.0,1,0.0,0.00569850392639637,0.0,0.0,0.014825060032308102,0.0,0.0,36868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.356790812814921,0.0,0.0,8.546124458312988,0.0,0.0,0.0,0.0,0.0,4.273062229156494,0.0,0.0,4.049509763717651,0.0,0.0,12.46033799648285,0.0,0.0,0.0,0.0,0.0,4.153445998827617,0.0,0.0,3.914213538169861,0.0,0.0,14.66744476556778,0.0,0.0,0.0,0.0,0.0,3.666861191391945,0.0,0.0,2.2071067690849304,0.0,0.0,17.87455153465271,0.0,0.0,0.0,0.0,0.0,3.574910306930542,0.0,0.0,3.2071067690849304,0.0,0.0,4.496614694595337,0.0,0.0,0.0,0.0,0.0,4.496614694595337,0.0,0.0,4.496614694595337,0.0,0.0,32.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.01,0.0,0.0,nan,0.0,0.0,1.0,0.0,0.0,0.0038888389244675636,0.0,0.0,0.0038888389244675636,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.008486628532409668,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.6238293647766113,0.0,0.0,1.0,0.0,0.0,1.2105804681777954,0.0,0.0,1.3151227235794067,0.0,0.0,1.686437964439392,0.0,0.0,4.570553302764893,0.0,0.0,1.428067922592163,0.0,0.0,9.073494911193848,0.0,0.0,1.3730838298797607,0.0,0.0,1.6342568397521973,0.0,0.0,2.4253242015838623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004601220600306988,0.0,0.0,0.4601220488548279,0.0,0.0,0.0,0.0,0.0,0.5745039582252502,0.0,0.0,3.425581932067871,0.0,0.0,0.01239013671875,0.0,0.0,4.38427734375,0.0,0.0,3.425581932067871,0.0,0.0,0.0066382004879415035,0.0,0.0,0.003525733482092619,0.0,0.0,0.001354064210318029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.004756543785333633,0.0,0.0,3.29761004447937,0.0,0.0,2.6286237239837646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25702738761901855,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004600914660841227,0.0,0.0,0.09150198847055435,0.0,0.0,0.4600914716720581,0.0,0.0,1.872397541999817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1e-06,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,C,0.0,0.14416217803955078,0.0,0.0,0.018541431054472923,0.0,1,0.0,0.03329150751233101,0.0,0.0,0.04595991224050522,0.0,0.0,39184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.458779530115828,0.0,0.0,7.1225826144218445,0.0,0.0,0.0,0.0,0.0,3.5612913072109222,0.0,0.0,3.915475845336914,0.0,0.0,11.324144780635834,0.0,0.0,0.0,0.0,0.0,3.7747149268786115,0.0,0.0,4.201562166213989,0.0,0.0,13.612390398979187,0.0,0.0,0.0,0.0,0.0,3.4030975997447968,0.0,0.0,2.2882456183433533,0.0,0.0,15.819497168064117,0.0,0.0,0.0,0.0,0.0,3.1638994336128237,0.0,0.0,2.2071067690849304,0.0,0.0,3.2071067690849304,0.0,0.0,0.0,0.0,0.0,3.2071067690849304,0.0,0.0,3.2071067690849304,0.0,0.0,32.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.01,0.0,0.0,nan,0.0,0.0,1.0,0.0,0.0,0.004756543785333633,0.0,0.0,0.004756543785333633,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.009357457980513573,0.0,0.0,0.0,0.0,0.0,1.0,0.0
